XÁÂÇ¥,YÁÂÇ¥,ÀÚÄ¡±¸,¹øÂ°,1ÀÎ °¡±¸ Á¡¼ö,2ÀÎ °¡±¸ Á¡¼ö,4ÀÎ °¡±¸ Á¡¼ö
127.07424063953998,37.6169372303492,Áß¶û±¸,4025,188.0,190.5,124
127.07429713056601,37.6169777396532,Áß¶û±¸,4025,188.0,190.5,124
127.07430049674801,37.616979990028796,Áß¶û±¸,4025,188.0,190.5,124
127.074302978633,37.6169813940279,Áß¶û±¸,4025,188.0,190.5,124
127.074410445569,37.617028349878396,Áß¶û±¸,4025,188.0,190.5,124
127.074459473798,37.6170353562449,Áß¶û±¸,4025,188.0,190.5,124
127.074473997197,37.61703815832721,Áß¶û±¸,4025,188.0,190.5,124
127.074478244939,37.617038444015,Áß¶û±¸,4025,188.0,190.5,124
127.074563863082,37.617004324977295,Áß¶û±¸,4025,188.0,190.5,124
127.074571289443,37.617000374085606,Áß¶û±¸,4025,188.0,190.5,124
127.074922694666,37.6171026425836,Áß¶û±¸,4025,188.0,190.5,124
127.0749504865,37.6171105088744,Áß¶û±¸,4025,188.0,190.5,124
127.07498872449,37.617121468029204,Áß¶û±¸,4025,188.0,190.5,124
127.07500288658301,37.617125396497,Áß¶û±¸,4025,188.0,190.5,124
127.075016161889,37.617125955847996,Áß¶û±¸,4025,188.0,190.5,124
127.075032269104,37.617126783727706,Áß¶û±¸,4025,188.0,190.5,124
127.075049259802,37.6171276200645,Áß¶û±¸,4025,188.0,190.5,124
127.075274918969,37.6171387415083,Áß¶û±¸,4025,188.0,190.5,124
127.075359690977,37.617142634793204,Áß¶û±¸,4025,188.0,190.5,124
127.075361991387,37.6171437595795,Áß¶û±¸,4025,188.0,190.5,124
127.075366421469,37.6171451623372,Áß¶û±¸,4025,188.0,190.5,124
127.07537263966002,37.6171679622643,Áß¶û±¸,4025,188.0,190.5,124
127.07537670757799,37.617169653562,Áß¶û±¸,4025,188.0,190.5,124
127.07553403871,37.61716307694461,Áß¶û±¸,4025,188.0,190.5,124
127.07554111894,37.6171641987297,Áß¶û±¸,4025,188.0,190.5,124
127.07557989329901,37.6171790946414,Áß¶û±¸,4025,188.0,190.5,124
127.075957160009,37.6173047152582,Áß¶û±¸,4025,188.0,190.5,124
127.076107101542,37.61734994891871,Áß¶û±¸,4025,188.0,190.5,124
127.076179853413,37.6173622913981,Áß¶û±¸,4025,188.0,190.5,124
127.076195430324,37.6173651016116,Áß¶û±¸,4025,188.0,190.5,124
127.07620021156,37.61736650411579,Áß¶û±¸,4025,188.0,190.5,124
127.07631990500201,37.6174280914195,Áß¶û±¸,4025,188.0,190.5,124
127.076527363913,37.6174623051226,Áß¶û±¸,4025,188.0,190.5,124
127.076525590447,37.6174670994661,Áß¶û±¸,4025,188.0,190.5,124
127.07652753890801,37.6174673775316,Áß¶û±¸,4025,188.0,190.5,124
127.076517306954,37.6174972245091,Áß¶û±¸,4025,188.0,190.5,124
127.076516606404,37.6174989187976,Áß¶û±¸,4025,188.0,190.5,124
127.077255211692,37.6177510009514,Áß¶û±¸,4025,188.0,190.5,124
127.077493868419,37.6178325034115,Áß¶û±¸,4025,188.0,190.5,124
127.07749951384199,37.6178260217276,Áß¶û±¸,4025,188.0,190.5,124
127.07757306341999,37.617742345345505,Áß¶û±¸,4025,188.0,190.5,124
127.07773034853099,37.617867254917996,Áß¶û±¸,4025,188.0,190.5,124
127.077728922812,37.617868670378,Áß¶û±¸,4025,188.0,190.5,124
127.07773016989701,37.6178697957983,Áß¶û±¸,4025,188.0,190.5,124
127.077696223438,37.6179027575602,Áß¶û±¸,4025,188.0,190.5,124
127.07769834239299,37.6179036031141,Áß¶û±¸,4025,188.0,190.5,124
127.077697108933,37.6179047301358,Áß¶û±¸,4025,188.0,190.5,124
127.07772720325899,37.6179151260402,Áß¶û±¸,4025,188.0,190.5,124
127.07868253213199,37.6182447686497,Áß¶û±¸,4100,163.0,163.0,97
127.078768926521,37.6182717415409,Áß¶û±¸,4100,163.0,163.0,97
127.078838857957,37.618293661646206,Áß¶û±¸,4100,163.0,163.0,97
127.079113802235,37.6183903365799,Áß¶û±¸,4100,163.0,163.0,97
127.07942692944201,37.6184323592321,Áß¶û±¸,4100,163.0,163.0,97
127.079747533392,37.618518307898505,Áß¶û±¸,4100,163.0,163.0,97
127.080078601824,37.6186236738626,Áß¶û±¸,4100,163.0,163.0,97
127.08006952952299,37.618419544786796,Áß¶û±¸,4100,163.0,163.0,97
127.08043718416599,37.6184826564409,Áß¶û±¸,4100,163.0,163.0,97
127.080645407131,37.6185706419013,Áß¶û±¸,4100,163.0,163.0,97
127.08091577508499,37.6188449800034,Áß¶û±¸,4100,163.0,163.0,97
127.081306158793,37.6191349945369,Áß¶û±¸,4101,142.0,143.5,85
127.081401429164,37.6191878626763,Áß¶û±¸,4101,142.0,143.5,85
127.081427985114,37.6191931965204,Áß¶û±¸,4101,142.0,143.5,85
127.08191967636999,37.61922664932221,Áß¶û±¸,4101,142.0,143.5,85
127.082461419039,37.619393518943795,Áß¶û±¸,4101,142.0,143.5,85
127.08278725957399,37.6194028724276,Áß¶û±¸,4101,142.0,143.5,85
127.08343844443701,37.619619504363,Áß¶û±¸,4101,142.0,143.5,85
127.08381639889299,37.619708771795295,Áß¶û±¸,4101,142.0,143.5,85
127.08378886581,37.6197729858266,Áß¶û±¸,4101,142.0,143.5,85
127.08379081467501,37.6197735520855,Áß¶û±¸,4101,142.0,143.5,85
127.083789041611,37.619778337526,Áß¶û±¸,4101,142.0,143.5,85
127.083790820562,37.6197788948935,Áß¶û±¸,4101,142.0,143.5,85
127.08402291295499,37.619842648393394,Áß¶û±¸,4176,41.0,42.0,36
127.084057969235,37.6198522012986,Áß¶û±¸,4176,41.0,42.0,36
127.084126303155,37.6198710109993,Áß¶û±¸,4176,41.0,42.0,36
127.084179239069,37.6198856238696,Áß¶û±¸,4176,41.0,42.0,36
127.084270233909,37.619910616355206,Áß¶û±¸,4176,41.0,42.0,36
127.08436389159401,37.6199364538226,Áß¶û±¸,4176,41.0,42.0,36
127.084504989897,37.6199752049489,Áß¶û±¸,4176,41.0,42.0,36
127.08494227897499,37.6200954027245,Áß¶û±¸,4176,41.0,42.0,36
127.08494846511002,37.6200968128901,Áß¶û±¸,4176,41.0,42.0,36
127.085228878978,37.6201489792786,Áß¶û±¸,4176,41.0,42.0,36
127.08533313212601,37.6201683304126,Áß¶û±¸,4176,41.0,42.0,36
127.085578844202,37.62021377226871,Áß¶û±¸,4176,41.0,42.0,36
127.085724708429,37.6202390038388,Áß¶û±¸,4176,41.0,42.0,36
127.08573940214701,37.6202412458036,Áß¶û±¸,4176,41.0,42.0,36
127.08584526146299,37.6202583518982,Áß¶û±¸,4176,41.0,42.0,36
127.08589146301901,37.6202670403624,Áß¶û±¸,4176,41.0,42.0,36
127.086065997186,37.62029309793071,Áß¶û±¸,4176,41.0,42.0,36
127.08607272609801,37.620293660727214,Áß¶û±¸,4176,41.0,42.0,36
127.086349707163,37.620294020558,Áß¶û±¸,4176,41.0,42.0,36
127.086680117162,37.6202737988503,Áß¶û±¸,4176,41.0,42.0,36
127.086683832435,37.62027379616921,Áß¶û±¸,4176,41.0,42.0,36
127.086960768969,37.620235304339,Áß¶û±¸,4176,41.0,42.0,36
127.086983950911,37.62023134126029,Áß¶û±¸,4176,41.0,42.0,36
127.08735482031,37.620151677732004,Áß¶û±¸,4176,41.0,42.0,36
127.087631158729,37.620056873509895,Áß¶û±¸,4176,41.0,42.0,36
127.08775925151699,37.62001370411621,Áß¶û±¸,4176,41.0,42.0,36
127.087945691184,37.619932758821896,Áß¶û±¸,4176,41.0,42.0,36
127.087948884417,37.619931909562,Áß¶û±¸,4176,41.0,42.0,36
127.088055568652,37.6199081806537,Áß¶û±¸,4176,41.0,42.0,36
127.088165458682,37.619884728599,Áß¶û±¸,4176,41.0,42.0,36
127.088231814364,37.6198767962855,Áß¶û±¸,4176,41.0,42.0,36
127.08825075996599,37.619882701802396,Áß¶û±¸,4176,41.0,42.0,36
127.088296784587,37.6198950474346,Áß¶û±¸,4176,41.0,42.0,36
127.08829873349,37.6198956136189,Áß¶û±¸,4176,41.0,42.0,36
127.088334681701,37.619911921948,Áß¶û±¸,4176,41.0,42.0,36
127.088351681026,37.6199195047033,Áß¶û±¸,4176,41.0,42.0,36
127.088454458561,37.620023330057,Áß¶û±¸,4176,41.0,42.0,36
127.08848191437299,37.62005174475871,Áß¶û±¸,4176,41.0,42.0,36
127.08850796335699,37.6200781873446,Áß¶û±¸,4176,41.0,42.0,36
127.088708153594,37.6202399367139,Áß¶û±¸,4176,41.0,42.0,36
127.08876987226299,37.62019906769429,Áß¶û±¸,4176,41.0,42.0,36
127.088785253534,37.62018864099221,Áß¶û±¸,4176,41.0,42.0,36
127.08881248465299,37.6201700336345,Áß¶û±¸,4176,41.0,42.0,36
127.088831057829,37.6201576314191,Áß¶û±¸,4176,41.0,42.0,36
127.08884608827199,37.6201474842724,Áß¶û±¸,4176,41.0,42.0,36
127.08885439572599,37.6201418469995,Áß¶û±¸,4176,41.0,42.0,36
127.08885882096901,37.62013874435321,Áß¶û±¸,4176,41.0,42.0,36
127.088861118385,37.6201370578202,Áß¶û±¸,4176,41.0,42.0,36
127.08886466111,37.620134802748,Áß¶û±¸,4176,41.0,42.0,36
127.088868724214,37.620131979673204,Áß¶û±¸,4176,41.0,42.0,36
127.088876862085,37.620126621828,Áß¶û±¸,4176,41.0,42.0,36
127.08887969088,37.6201240879801,Áß¶û±¸,4176,41.0,42.0,36
127.08893342338399,37.620063511342394,Áß¶û±¸,4176,41.0,42.0,36
127.08902056024701,37.619965185881206,Áß¶û±¸,4176,41.0,42.0,36
127.08909058129998,37.619914733117795,Áß¶û±¸,4176,41.0,42.0,36
127.089233296299,37.6198138344883,Áß¶û±¸,4176,41.0,42.0,36
127.089356544422,37.6197264558672,Áß¶û±¸,4176,41.0,42.0,36
127.089382369701,37.6197070115116,Áß¶û±¸,4176,41.0,42.0,36
127.089455924006,37.6196467081862,Áß¶û±¸,4176,41.0,42.0,36
127.08962555206101,37.6195660520639,Áß¶û±¸,4176,41.0,42.0,36
127.089721258459,37.6195319145139,Áß¶û±¸,4176,41.0,42.0,36
127.08972993123,37.61952880866,Áß¶û±¸,4176,41.0,42.0,36
127.08973896944401,37.6195378117052,Áß¶û±¸,4176,41.0,42.0,36
127.089745523738,37.61954400554861,Áß¶û±¸,4176,41.0,42.0,36
127.08982479066499,37.61952564735579,Áß¶û±¸,4176,41.0,42.0,36
127.08984017996299,37.6195222481541,Áß¶û±¸,4176,41.0,42.0,36
127.08995482150299,37.6194852851839,Áß¶û±¸,4251,0.0,0.0,0
127.09008999094802,37.6194418196404,Áß¶û±¸,4251,0.0,0.0,0
127.09017508034799,37.6194144470406,Áß¶û±¸,4251,0.0,0.0,0
127.090193479571,37.619408522787204,Áß¶û±¸,4251,0.0,0.0,0
127.09020003518101,37.619406265410795,Áß¶û±¸,4251,0.0,0.0,0
127.09020338661101,37.619405136667204,Áß¶û±¸,4251,0.0,0.0,0
127.090205152936,37.6194045677223,Áß¶û±¸,4251,0.0,0.0,0
127.09021878553499,37.619400340889705,Áß¶û±¸,4251,0.0,0.0,0
127.090224265751,37.6193986429279,Áß¶û±¸,4251,0.0,0.0,0
127.090231693532,37.6193963848942,Áß¶û±¸,4251,0.0,0.0,0
127.09023470515301,37.6193952564051,Áß¶û±¸,4251,0.0,0.0,0
127.09023788701,37.6193944070918,Áß¶û±¸,4251,0.0,0.0,0
127.09024124976601,37.6193932783385,Áß¶û±¸,4251,0.0,0.0,0
127.090243548134,37.6193924386991,Áß¶û±¸,4251,0.0,0.0,0
127.090248326411,37.6193910205677,Áß¶û±¸,4251,0.0,0.0,0
127.09026459716999,37.6193859448249,Áß¶û±¸,4251,0.0,0.0,0
127.09027539903,37.6193825580259,Áß¶û±¸,4251,0.0,0.0,0
127.090291499871,37.6193774733973,Áß¶û±¸,4251,0.0,0.0,0
127.09029697975001,37.619375496128505,Áß¶û±¸,4251,0.0,0.0,0
127.090370928349,37.61935235736461,Áß¶û±¸,4251,0.0,0.0,0
127.090373758736,37.6193512290084,Áß¶û±¸,4251,0.0,0.0,0
127.09056765918899,37.6192899873931,Áß¶û±¸,4251,0.0,0.0,0
127.090572787921,37.6192880103765,Áß¶û±¸,4251,0.0,0.0,0
127.090803626121,37.6191802859561,Áß¶û±¸,4251,0.0,0.0,0
127.090870815061,37.6191216623831,Áß¶û±¸,4251,0.0,0.0,0
127.090872399821,37.6191208232716,Áß¶û±¸,4251,0.0,0.0,0
127.091081157249,37.6190477396909,Áß¶û±¸,4250,118.0,119.0,70
127.091170662803,37.619010506297,Áß¶û±¸,4250,118.0,119.0,70
127.091174376659,37.6190093772504,Áß¶û±¸,4250,118.0,119.0,70
127.091276290623,37.6189862166693,Áß¶û±¸,4250,118.0,119.0,70
127.09131167585801,37.6189768916355,Áß¶û±¸,4250,118.0,119.0,70
127.09138368026699,37.6189576909984,Áß¶û±¸,4250,118.0,119.0,70
127.09138650995199,37.6189560040107,Áß¶û±¸,4250,118.0,119.0,70
127.091404384536,37.6189472598996,Áß¶û±¸,4250,118.0,119.0,70
127.09146751909,37.6189179299394,Áß¶û±¸,4250,118.0,119.0,70
127.091518642943,37.6188945195358,Áß¶û±¸,4250,118.0,119.0,70
127.091567638003,37.6188716783517,Áß¶û±¸,4250,118.0,119.0,70
127.091883808074,37.6186408397988,Áß¶û±¸,4250,118.0,119.0,70
127.091889817491,37.6186366095998,Áß¶û±¸,4250,118.0,119.0,70
127.09192924495702,37.6186075858566,Áß¶û±¸,4250,118.0,119.0,70
127.092013250057,37.6185467053031,Áß¶û±¸,4250,118.0,119.0,70
127.092060815233,37.6185126027563,Áß¶û±¸,4250,118.0,119.0,70
127.09233104284,37.6183485248319,Áß¶û±¸,4250,118.0,119.0,70
127.092382867271,37.6183242756012,Áß¶û±¸,4250,118.0,119.0,70
127.092472366159,37.6182828156236,Áß¶û±¸,4250,118.0,119.0,70
127.092756076753,37.6181513868651,Áß¶û±¸,4250,118.0,119.0,70
127.09280809211599,37.618135300180995,Áß¶û±¸,4250,118.0,119.0,70
127.092825426786,37.6181299349475,Áß¶û±¸,4250,118.0,119.0,70
127.092869482531,37.618116386149104,Áß¶û±¸,4250,118.0,119.0,70
127.092898321005,37.6181076333234,Áß¶û±¸,4250,118.0,119.0,70
127.09292025259,37.61810085898721,Áß¶û±¸,4250,118.0,119.0,70
127.092924498388,37.6180994501695,Áß¶û±¸,4250,118.0,119.0,70
127.092931054154,37.6180974809546,Áß¶û±¸,4250,118.0,119.0,70
127.092974396267,37.618083923659796,Áß¶û±¸,4250,118.0,119.0,70
127.09301773872801,37.6180706636724,Áß¶û±¸,4250,118.0,119.0,70
127.09301950569599,37.6180706623024,Áß¶û±¸,4250,118.0,119.0,70
127.093054020954,37.6180728879874,Áß¶û±¸,4250,118.0,119.0,70
127.093209517735,37.618020393291005,Áß¶û±¸,4250,118.0,119.0,70
127.093227232099,37.6180291100261,Áß¶û±¸,4250,118.0,119.0,70
127.09322740476601,37.6180313623428,Áß¶û±¸,4250,118.0,119.0,70
127.093222098416,37.6180361506718,Áß¶û±¸,4250,118.0,119.0,70
127.09324514748998,37.618063162169214,Áß¶û±¸,4250,118.0,119.0,70
127.093250817078,37.6180682302817,Áß¶û±¸,4250,118.0,119.0,70
127.093382118554,37.6180515140718,Áß¶û±¸,4250,118.0,119.0,70
127.09339928163601,37.6180540324654,Áß¶û±¸,4250,118.0,119.0,70
127.09341680648599,37.618055991967104,Áß¶û±¸,4250,118.0,119.0,70
127.09349967688298,37.6180869031106,Áß¶û±¸,4250,118.0,119.0,70
127.09351966853701,37.6180868875274,Áß¶û±¸,4250,118.0,119.0,70
127.09361504338301,37.6180716045895,Áß¶û±¸,4250,118.0,119.0,70
127.09364158798701,37.6180673582739,Áß¶û±¸,4250,118.0,119.0,70
127.093643005561,37.6180687626967,Áß¶û±¸,4250,118.0,119.0,70
127.09365361834601,37.6180684751078,Áß¶û±¸,4250,118.0,119.0,70
127.094449774737,37.6189975543593,Áß¶û±¸,4250,118.0,119.0,70
127.09450198686001,37.6190028560454,Áß¶û±¸,4250,118.0,119.0,70
127.094754918971,37.6190144863586,Áß¶û±¸,4250,118.0,119.0,70
127.09492624078501,37.6190258924385,Áß¶û±¸,4250,118.0,119.0,70
127.095001127538,37.619038789236996,Áß¶û±¸,4250,118.0,119.0,70
127.095523566086,37.6191721067255,Áß¶û±¸,4251,0.0,0.0,0
127.09554728740999,37.6191743402781,Áß¶û±¸,4251,0.0,0.0,0
127.095567288558,37.6191726395074,Áß¶û±¸,4251,0.0,0.0,0
127.096195738342,37.6190206642209,Áß¶û±¸,4325,9.0,9.0,4
127.096197857892,37.619021788745705,Áß¶û±¸,4325,9.0,9.0,4
127.09619962594401,37.6190226252388,Áß¶û±¸,4325,9.0,9.0,4
127.096204239186,37.6190251532918,Áß¶û±¸,4325,9.0,9.0,4
127.096207242597,37.619026565421,Áß¶û±¸,4325,9.0,9.0,4
127.09620830875,37.6190276907907,Áß¶û±¸,4325,9.0,9.0,4
127.09621114402901,37.619030499573896,Áß¶û±¸,4325,9.0,9.0,4
127.096212561669,37.6190319039654,Áß¶û±¸,4325,9.0,9.0,4
127.096397740952,37.6192161768593,Áß¶û±¸,4326,0.0,0.0,0
127.096401460819,37.6192198318479,Áß¶û±¸,4326,0.0,0.0,0
127.096406065272,37.6192243420564,Áß¶û±¸,4326,0.0,0.0,0
127.096408549077,37.619226871813396,Áß¶û±¸,4326,0.0,0.0,0
127.096411565969,37.6192299687593,Áß¶û±¸,4326,0.0,0.0,0
127.096415637325,37.61923390276871,Áß¶û±¸,4326,0.0,0.0,0
127.096417236558,37.6192355863155,Áß¶û±¸,4326,0.0,0.0,0
127.09641900570601,37.6192372787355,Áß¶û±¸,4326,0.0,0.0,0
127.096420956084,37.6192389710098,Áß¶û±¸,4326,0.0,0.0,0
127.096421841012,37.6192400965233,Áß¶û±¸,4326,0.0,0.0,0
127.096422906805,37.61924093357771,Áß¶û±¸,4326,0.0,0.0,0
127.09642485789301,37.619243184459,Áß¶û±¸,4326,0.0,0.0,0
127.096428748033,37.6192471276235,Áß¶û±¸,4326,0.0,0.0,0
127.096429995422,37.6192482528455,Áß¶û±¸,4326,0.0,0.0,0
127.096431061227,37.6192490989096,Áß¶û±¸,4326,0.0,0.0,0
127.09643194614401,37.619250215413295,Áß¶û±¸,4326,0.0,0.0,0
127.096434599867,37.6192527540429,Áß¶û±¸,4326,0.0,0.0,0
127.09643672085899,37.6192550047874,Áß¶û±¸,4326,0.0,0.0,0
127.09643850096701,37.6192564088846,Áß¶û±¸,4326,0.0,0.0,0
127.096441506534,37.6192595058388,Áß¶û±¸,4326,0.0,0.0,0
127.096442754279,37.619260910364105,Áß¶û±¸,4326,0.0,0.0,0
127.096443820084,37.6192617564282,Áß¶û±¸,4326,0.0,0.0,0
127.096446644054,37.6192645652146,Áß¶û±¸,4326,0.0,0.0,0
127.09645161168301,37.6192696337368,Áß¶û±¸,4326,0.0,0.0,0
127.096456397715,37.6192744140912,Áß¶û±¸,4326,0.0,0.0,0
127.09645746387501,37.619275539458606,Áß¶û±¸,4326,0.0,0.0,0
127.096458699939,37.61927666468939,Áß¶û±¸,4326,0.0,0.0,0
127.09645993635701,37.6192780692237,Áß¶û±¸,4326,0.0,0.0,0
127.096461716479,37.6192794823304,Áß¶û±¸,4326,0.0,0.0,0
127.096462601409,37.6192806078436,Áß¶û±¸,4326,0.0,0.0,0
127.09646437054701,37.6192822912531,Áß¶û±¸,4326,0.0,0.0,0
127.09646632128201,37.6192842628301,Áß¶û±¸,4326,0.0,0.0,0
127.096468442276,37.619286513573996,Áß¶û±¸,4326,0.0,0.0,0
127.09647004115601,37.6192879178165,Áß¶û±¸,4326,0.0,0.0,0
127.09647145880501,37.6192893222049,Áß¶û±¸,4326,0.0,0.0,0
127.09647252496599,37.61929044757221,Áß¶û±¸,4326,0.0,0.0,0
127.09647376103001,37.619291572802894,Áß¶û±¸,4326,0.0,0.0,0
127.096474997461,37.6192929863468,Áß¶û±¸,4326,0.0,0.0,0
127.09647624485201,37.6192941115682,Áß¶û±¸,4326,0.0,0.0,0
127.096477311012,37.6192952369355,Áß¶û±¸,4326,0.0,0.0,0
127.09647836548001,37.61929607399861,Áß¶û±¸,4326,0.0,0.0,0
127.096479783496,37.6192977667002,Áß¶û±¸,4326,0.0,0.0,0
127.096481212118,37.6192988917758,Áß¶û±¸,4326,0.0,0.0,0
127.096486338316,37.619303951159,Áß¶û±¸,4326,0.0,0.0,0
127.096487756333,37.6193056438605,Áß¶û±¸,4326,0.0,0.0,0
127.096490954461,37.6193087406584,Áß¶û±¸,4326,0.0,0.0,0
127.096492190526,37.6193098658889,Áß¶û±¸,4326,0.0,0.0,0
127.096493438272,37.6193112704137,Áß¶û±¸,4326,0.0,0.0,0
127.09649449310699,37.6193123957899,Áß¶û±¸,4326,0.0,0.0,0
127.09649591075701,37.619313800178,Áß¶û±¸,4326,0.0,0.0,0
127.09649732840799,37.619315204566,Áß¶û±¸,4326,0.0,0.0,0
127.096498575799,37.619316329787296,Áß¶û±¸,4326,0.0,0.0,0
127.09650282876301,37.6193205519611,Áß¶û±¸,4326,0.0,0.0,0
127.096503883597,37.619321677337204,Áß¶û±¸,4326,0.0,0.0,0
127.096505301248,37.6193230817252,Áß¶û±¸,4326,0.0,0.0,0
127.09650654863998,37.619324206946295,Áß¶û±¸,4326,0.0,0.0,0
127.096507966302,37.619325620344,Áß¶û±¸,4326,0.0,0.0,0
127.096509202368,37.61932674557421,Áß¶û±¸,4326,0.0,0.0,0
127.096510801604,37.6193284291198,Áß¶û±¸,4326,0.0,0.0,0
127.096513636907,37.6193312378955,Áß¶û±¸,4326,0.0,0.0,0
127.096520543955,37.619338278,Áß¶û±¸,4326,0.0,0.0,0
127.096525148411,37.6193427791938,Áß¶û±¸,4326,0.0,0.0,0
127.096526747293,37.6193441834356,Áß¶û±¸,4326,0.0,0.0,0
127.09652781345501,37.6193453088024,Áß¶û±¸,4326,0.0,0.0,0
127.09652904952101,37.619346434032394,Áß¶û±¸,4326,0.0,0.0,0
127.096535434812,37.6193529069386,Áß¶û±¸,4326,0.0,0.0,0
127.096541990364,37.6193596590111,Áß¶û±¸,4326,0.0,0.0,0
127.096543407661,37.6193607840951,Áß¶û±¸,4326,0.0,0.0,0
127.09654482531299,37.6193621884826,Áß¶û±¸,4326,0.0,0.0,0
127.096549248541,37.6193666898214,Áß¶û±¸,4326,0.0,0.0,0
127.096554749259,37.6193723165174,Áß¶û±¸,4326,0.0,0.0,0
127.096556869903,37.6193742879561,Áß¶û±¸,4326,0.0,0.0,0
127.096561486045,37.619379068442996,Áß¶û±¸,4326,0.0,0.0,0
127.09656378792,37.6193810397355,Áß¶û±¸,4326,0.0,0.0,0
127.09656714534201,37.6193846950107,Áß¶û±¸,4326,0.0,0.0,0
127.096568925812,37.6193863784095,Áß¶û±¸,4326,0.0,0.0,0
127.096571760774,37.61938891689,Áß¶û±¸,4326,0.0,0.0,0
127.09657423361999,37.6193917259562,Áß¶û±¸,4326,0.0,0.0,0
127.09657618400499,37.61939341822779,Áß¶û±¸,4326,0.0,0.0,0
127.096582920795,37.619400170152105,Áß¶û±¸,4326,0.0,0.0,0
127.096587173768,37.6194043923228,Áß¶û±¸,4326,0.0,0.0,0
127.09658930572901,37.6194063547419,Áß¶û±¸,4326,0.0,0.0,0
127.09659586129,37.6194131068114,Áß¶û±¸,4326,0.0,0.0,0
127.096597278944,37.6194145111982,Áß¶û±¸,4326,0.0,0.0,0
127.09659869661002,37.6194159245948,Áß¶û±¸,4326,0.0,0.0,0
127.096602597727,37.6194195794309,Áß¶û±¸,4326,0.0,0.0,0
127.096603482661,37.6194207049431,Áß¶û±¸,4326,0.0,0.0,0
127.09660595515301,37.619423234705,Áß¶û±¸,4326,0.0,0.0,0
127.096607735636,37.619424927113,Áß¶û±¸,4326,0.0,0.0,0
127.09661552690201,37.61943251609721,Áß¶û±¸,4326,0.0,0.0,0
127.09664469411301,37.6195394929857,Áß¶û±¸,4326,0.0,0.0,0
127.09665091827699,37.6195617241569,Áß¶û±¸,4326,0.0,0.0,0
127.09665463530399,37.6195631266894,Áß¶û±¸,4326,0.0,0.0,0
127.09665923584299,37.619564537519295,Áß¶û±¸,4326,0.0,0.0,0
127.096663304006,37.6195659397684,Áß¶û±¸,4326,0.0,0.0,0
127.09667163290001,37.6195687531209,Áß¶û±¸,4326,0.0,0.0,0
127.096709344738,37.61958110217439,Áß¶û±¸,4326,0.0,0.0,0
127.09673217822201,37.6195886880263,Áß¶û±¸,4326,0.0,0.0,0
127.096761391298,37.61959824187171,Áß¶û±¸,4326,0.0,0.0,0
127.096763340245,37.619598798906395,Áß¶û±¸,4326,0.0,0.0,0
127.096802649948,37.6196117232677,Áß¶û±¸,4326,0.0,0.0,0
127.096840894564,37.61962436016261,Áß¶û±¸,4326,0.0,0.0,0
127.096860544121,37.61963110164,Áß¶û±¸,4326,0.0,0.0,0
127.09710666767401,37.61971959501921,Áß¶û±¸,4326,0.0,0.0,0
127.097175375148,37.619744595602896,Áß¶û±¸,4326,0.0,0.0,0
127.09717696163901,37.6197451529245,Áß¶û±¸,4326,0.0,0.0,0
127.097181392295,37.6197465638718,Áß¶û±¸,4326,0.0,0.0,0
127.097216986892,37.61975948209629,Áß¶û±¸,4326,0.0,0.0,0
127.09721857339501,37.6197600484272,Áß¶û±¸,4326,0.0,0.0,0
127.09726496729799,37.6197766158583,Áß¶û±¸,4326,0.0,0.0,0
127.097266916623,37.6197774611979,Áß¶û±¸,4326,0.0,0.0,0
127.097269217084,37.61977830625271,Áß¶û±¸,4326,0.0,0.0,0
127.097271517545,37.6197791513074,Áß¶û±¸,4326,0.0,0.0,0
127.09727453196399,37.619780275086605,Áß¶û±¸,4326,0.0,0.0,0
127.09727629968799,37.6197808322599,Áß¶û±¸,4326,0.0,0.0,0
127.097278248655,37.6197813982959,Áß¶û±¸,4326,0.0,0.0,0
127.097281081843,37.619782522221996,Áß¶û±¸,4326,0.0,0.0,0
127.097283563524,37.61978335811961,Áß¶û±¸,4326,0.0,0.0,0
127.097285501523,37.619784203468214,Áß¶û±¸,4326,0.0,0.0,0
127.097288334352,37.6197850480906,Áß¶û±¸,4326,0.0,0.0,0
127.097294363191,37.619787295647996,Áß¶û±¸,4326,0.0,0.0,0
127.097295949695,37.6197878619779,Áß¶û±¸,4326,0.0,0.0,0
127.09729808024099,37.61978869816021,Áß¶û±¸,4326,0.0,0.0,0
127.09730038070299,37.619789543214296,Áß¶û±¸,4326,0.0,0.0,0
127.09730214842699,37.6197901003872,Áß¶û±¸,4326,0.0,0.0,0
127.09730498161501,37.6197912243127,Áß¶û±¸,4326,0.0,0.0,0
127.09730657944701,37.6197917906333,Áß¶û±¸,4326,0.0,0.0,0
127.09730906113998,37.61979263554021,Áß¶û±¸,4326,0.0,0.0,0
127.09731101009599,37.6197931925658,Áß¶û±¸,4326,0.0,0.0,0
127.097315248558,37.619794882967796,Áß¶û±¸,4326,0.0,0.0,0
127.097317378746,37.6197954398462,Áß¶û±¸,4326,0.0,0.0,0
127.09731914683998,37.6197962853322,Áß¶û±¸,4326,0.0,0.0,0
127.09732074467199,37.619796851652495,Áß¶û±¸,4326,0.0,0.0,0
127.09732216126,37.619797409110106,Áß¶û±¸,4326,0.0,0.0,0
127.097323928985,37.619797966282704,Áß¶û±¸,4326,0.0,0.0,0
127.097325345585,37.6197985327501,Áß¶û±¸,4326,0.0,0.0,0
127.09732711331002,37.6197990899226,Áß¶û±¸,4326,0.0,0.0,0
