X좌표(경도),Y좌표(위도),백화점 개수,버스정류장 개수,병원 개수,영화관 개수,제과제빵 개수,지하철 개수,카페 개수,편의점 개수,음식점 개수,어린이집_유치원 개수,초중고등학교 개수,대학교 개수
126.9719 ~ 126.9778,37.664199999999994 ~ 37.668299999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.668299999999995 ~ 37.672399999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.672399999999996 ~ 37.6765,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.6765 ~ 37.6806,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.6806 ~ 37.6847,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.6847 ~ 37.68879999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.68879999999999 ~ 37.692899999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.692899999999995 ~ 37.696999999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.696999999999996 ~ 37.7011,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.7011 ~ 37.7052,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.7052 ~ 37.7093,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.7093 ~ 37.7134,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9719 ~ 126.9778,37.7134 ~ 37.717499999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.41 ~ 37.4141,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4141 ~ 37.4182,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4182 ~ 37.4223,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4223 ~ 37.426399999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.426399999999994 ~ 37.430499999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.430499999999995 ~ 37.434599999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.434599999999996 ~ 37.4387,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4387 ~ 37.4428,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4428 ~ 37.4469,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4469 ~ 37.45099999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.45099999999999 ~ 37.455099999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.455099999999995 ~ 37.459199999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.459199999999996 ~ 37.4633,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4633 ~ 37.4674,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4674 ~ 37.4715,0,0,0,0,0,0,1,0,0.0,0,0,0
126.9778 ~ 126.9837,37.4715 ~ 37.4756,0,5,0,0,0,0,15,10,42.0,0,0,0
126.9778 ~ 126.9837,37.4756 ~ 37.479699999999994,0,10,2,0,1,2,21,10,272.0,0,0,0
126.9778 ~ 126.9837,37.479699999999994 ~ 37.483799999999995,0,3,1,0,1,0,16,6,96.0,0,1,0
126.9778 ~ 126.9837,37.483799999999995 ~ 37.487899999999996,0,13,2,1,3,2,37,10,218.0,0,0,0
126.9778 ~ 126.9837,37.487899999999996 ~ 37.492,0,5,0,0,1,0,10,6,84.0,0,0,0
126.9778 ~ 126.9837,37.492 ~ 37.4961,0,6,1,0,0,0,4,3,12.0,0,2,0
126.9778 ~ 126.9837,37.4961 ~ 37.5002,0,4,0,0,0,0,1,2,5.0,0,0,0
126.9778 ~ 126.9837,37.5002 ~ 37.50429999999999,0,0,0,0,0,2,1,1,0.0,0,0,0
126.9778 ~ 126.9837,37.50429999999999 ~ 37.508399999999995,0,2,0,0,0,0,1,0,3.0,0,0,0
126.9778 ~ 126.9837,37.508399999999995 ~ 37.512499999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.512499999999996 ~ 37.5166,0,0,0,0,0,0,0,1,0.0,0,0,0
126.9778 ~ 126.9837,37.5166 ~ 37.5207,0,5,1,0,1,0,1,3,31.0,0,0,0
126.9778 ~ 126.9837,37.5207 ~ 37.5248,0,3,0,0,0,0,1,0,6.0,0,0,0
126.9778 ~ 126.9837,37.5248 ~ 37.52889999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.52889999999999 ~ 37.532999999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.532999999999994 ~ 37.537099999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.537099999999995 ~ 37.541199999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.541199999999996 ~ 37.5453,0,4,0,0,0,0,3,0,1.0,0,0,0
126.9778 ~ 126.9837,37.5453 ~ 37.5494,0,7,0,0,1,0,6,3,44.0,0,2,0
126.9778 ~ 126.9837,37.5494 ~ 37.5535,0,3,0,0,1,0,4,3,7.0,0,1,0
126.9778 ~ 126.9837,37.5535 ~ 37.557599999999994,0,3,0,0,0,0,4,2,28.0,0,0,0
126.9778 ~ 126.9837,37.557599999999994 ~ 37.561699999999995,2,11,1,0,6,1,48,25,236.0,0,0,0
126.9778 ~ 126.9837,37.561699999999995 ~ 37.565799999999996,1,9,0,2,15,0,53,21,226.0,0,0,0
126.9778 ~ 126.9837,37.565799999999996 ~ 37.5699,0,9,0,0,6,1,65,32,285.0,0,0,0
126.9778 ~ 126.9837,37.5699 ~ 37.574,0,11,0,0,1,1,62,20,385.0,0,0,0
126.9778 ~ 126.9837,37.574 ~ 37.5781,0,5,0,0,1,0,13,5,83.0,0,2,0
126.9778 ~ 126.9837,37.5781 ~ 37.58219999999999,0,5,0,0,1,0,18,6,87.0,0,0,0
126.9778 ~ 126.9837,37.58219999999999 ~ 37.586299999999994,0,3,0,0,0,0,15,2,50.0,0,0,0
126.9778 ~ 126.9837,37.586299999999994 ~ 37.590399999999995,0,3,1,0,0,0,1,4,13.0,0,0,0
126.9778 ~ 126.9837,37.590399999999995 ~ 37.5945,0,0,0,0,0,0,0,1,0.0,0,0,0
126.9778 ~ 126.9837,37.5945 ~ 37.5986,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.5986 ~ 37.6027,0,0,0,0,0,0,2,0,1.0,0,0,0
126.9778 ~ 126.9837,37.6027 ~ 37.6068,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6068 ~ 37.610899999999994,0,0,0,0,0,0,0,0,1.0,0,0,0
126.9778 ~ 126.9837,37.610899999999994 ~ 37.614999999999995,0,6,0,0,0,0,4,1,3.0,0,0,0
126.9778 ~ 126.9837,37.614999999999995 ~ 37.619099999999996,0,3,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.619099999999996 ~ 37.6232,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6232 ~ 37.6273,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6273 ~ 37.6314,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6314 ~ 37.63549999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.63549999999999 ~ 37.639599999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.639599999999994 ~ 37.643699999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.643699999999995 ~ 37.6478,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6478 ~ 37.6519,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6519 ~ 37.656,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.656 ~ 37.6601,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6601 ~ 37.664199999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.664199999999994 ~ 37.668299999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.668299999999995 ~ 37.672399999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.672399999999996 ~ 37.6765,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6765 ~ 37.6806,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6806 ~ 37.6847,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.6847 ~ 37.68879999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.68879999999999 ~ 37.692899999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.692899999999995 ~ 37.696999999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.696999999999996 ~ 37.7011,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.7011 ~ 37.7052,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.7052 ~ 37.7093,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.7093 ~ 37.7134,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9778 ~ 126.9837,37.7134 ~ 37.717499999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.41 ~ 37.4141,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4141 ~ 37.4182,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4182 ~ 37.4223,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4223 ~ 37.426399999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.426399999999994 ~ 37.430499999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.430499999999995 ~ 37.434599999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.434599999999996 ~ 37.4387,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4387 ~ 37.4428,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4428 ~ 37.4469,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4469 ~ 37.45099999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.45099999999999 ~ 37.455099999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.455099999999995 ~ 37.459199999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.459199999999996 ~ 37.4633,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4633 ~ 37.4674,0,2,0,0,0,1,2,1,3.0,0,0,0
126.9837 ~ 126.98960000000001,37.4674 ~ 37.4715,0,0,0,0,0,0,2,0,1.0,0,1,0
126.9837 ~ 126.98960000000001,37.4715 ~ 37.4756,0,1,0,0,0,0,1,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.4756 ~ 37.479699999999994,0,14,2,0,0,0,14,8,62.0,0,1,0
126.9837 ~ 126.98960000000001,37.479699999999994 ~ 37.483799999999995,0,3,0,0,0,0,9,3,17.0,0,0,0
126.9837 ~ 126.98960000000001,37.483799999999995 ~ 37.487899999999996,0,10,0,0,0,0,13,2,56.0,0,1,0
126.9837 ~ 126.98960000000001,37.487899999999996 ~ 37.492,0,4,0,0,0,0,6,5,36.0,0,2,0
126.9837 ~ 126.98960000000001,37.492 ~ 37.4961,0,8,2,0,0,0,14,5,116.0,0,0,0
126.9837 ~ 126.98960000000001,37.4961 ~ 37.5002,0,7,0,0,1,0,10,2,29.0,0,0,0
126.9837 ~ 126.98960000000001,37.5002 ~ 37.50429999999999,0,1,0,0,0,1,7,3,53.0,0,0,0
126.9837 ~ 126.98960000000001,37.50429999999999 ~ 37.508399999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.508399999999995 ~ 37.512499999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.512499999999996 ~ 37.5166,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.5166 ~ 37.5207,0,6,0,0,0,0,1,0,6.0,0,0,0
126.9837 ~ 126.98960000000001,37.5207 ~ 37.5248,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.5248 ~ 37.52889999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.52889999999999 ~ 37.532999999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.532999999999994 ~ 37.537099999999995,0,5,0,0,1,1,1,3,57.0,0,1,0
126.9837 ~ 126.98960000000001,37.537099999999995 ~ 37.541199999999996,0,12,0,0,0,0,9,6,98.0,0,0,0
126.9837 ~ 126.98960000000001,37.541199999999996 ~ 37.5453,0,7,0,0,0,0,6,6,77.0,0,2,0
126.9837 ~ 126.98960000000001,37.5453 ~ 37.5494,0,6,0,0,0,0,3,3,48.0,0,1,0
126.9837 ~ 126.98960000000001,37.5494 ~ 37.5535,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.5535 ~ 37.557599999999994,0,1,0,0,0,0,1,0,16.0,1,1,1
126.9837 ~ 126.98960000000001,37.557599999999994 ~ 37.561699999999995,0,6,0,2,1,1,34,17,112.0,0,3,0
126.9837 ~ 126.98960000000001,37.561699999999995 ~ 37.565799999999996,0,3,2,0,9,0,55,20,335.0,0,0,0
126.9837 ~ 126.98960000000001,37.565799999999996 ~ 37.5699,0,9,0,0,4,0,50,29,469.0,0,0,0
126.9837 ~ 126.98960000000001,37.5699 ~ 37.574,0,10,0,1,2,0,27,13,432.0,0,0,0
126.9837 ~ 126.98960000000001,37.574 ~ 37.5781,0,15,0,0,1,1,25,7,245.0,0,2,0
126.9837 ~ 126.98960000000001,37.5781 ~ 37.58219999999999,0,9,0,0,1,0,30,4,98.0,0,2,0
126.9837 ~ 126.98960000000001,37.58219999999999 ~ 37.586299999999994,0,9,0,0,0,0,8,1,4.0,0,2,0
126.9837 ~ 126.98960000000001,37.586299999999994 ~ 37.590399999999995,0,2,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.590399999999995 ~ 37.5945,0,0,0,0,0,0,3,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.5945 ~ 37.5986,0,0,0,0,0,0,3,0,2.0,0,0,0
126.9837 ~ 126.98960000000001,37.5986 ~ 37.6027,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6027 ~ 37.6068,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6068 ~ 37.610899999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.610899999999994 ~ 37.614999999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.614999999999995 ~ 37.619099999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.619099999999996 ~ 37.6232,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6232 ~ 37.6273,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6273 ~ 37.6314,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6314 ~ 37.63549999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.63549999999999 ~ 37.639599999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.639599999999994 ~ 37.643699999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.643699999999995 ~ 37.6478,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6478 ~ 37.6519,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6519 ~ 37.656,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.656 ~ 37.6601,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6601 ~ 37.664199999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.664199999999994 ~ 37.668299999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.668299999999995 ~ 37.672399999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.672399999999996 ~ 37.6765,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6765 ~ 37.6806,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6806 ~ 37.6847,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.6847 ~ 37.68879999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.68879999999999 ~ 37.692899999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.692899999999995 ~ 37.696999999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.696999999999996 ~ 37.7011,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.7011 ~ 37.7052,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.7052 ~ 37.7093,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.7093 ~ 37.7134,0,0,0,0,0,0,0,0,0.0,0,0,0
126.9837 ~ 126.98960000000001,37.7134 ~ 37.717499999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.41 ~ 37.4141,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4141 ~ 37.4182,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4182 ~ 37.4223,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4223 ~ 37.426399999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.426399999999994 ~ 37.430499999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.430499999999995 ~ 37.434599999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.434599999999996 ~ 37.4387,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4387 ~ 37.4428,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4428 ~ 37.4469,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4469 ~ 37.45099999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.45099999999999 ~ 37.455099999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.455099999999995 ~ 37.459199999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.459199999999996 ~ 37.4633,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4633 ~ 37.4674,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4674 ~ 37.4715,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.4715 ~ 37.4756,0,9,0,0,0,0,1,1,2.0,0,0,0
126.98960000000001 ~ 126.9955,37.4756 ~ 37.479699999999994,0,2,0,0,0,0,1,2,7.0,0,3,0
126.98960000000001 ~ 126.9955,37.479699999999994 ~ 37.483799999999995,0,10,0,0,0,0,16,4,29.0,0,1,0
126.98960000000001 ~ 126.9955,37.483799999999995 ~ 37.487899999999996,0,12,1,0,0,1,16,3,86.0,0,0,0
126.98960000000001 ~ 126.9955,37.487899999999996 ~ 37.492,0,9,2,0,0,0,19,5,81.0,0,0,0
126.98960000000001 ~ 126.9955,37.492 ~ 37.4961,0,7,0,0,0,0,7,1,38.0,0,0,0
126.98960000000001 ~ 126.9955,37.4961 ~ 37.5002,0,7,0,0,0,0,4,2,6.0,0,1,0
126.98960000000001 ~ 126.9955,37.5002 ~ 37.50429999999999,0,3,0,0,0,0,3,2,17.0,0,5,0
126.98960000000001 ~ 126.9955,37.50429999999999 ~ 37.508399999999995,0,0,0,0,0,0,5,0,10.0,0,0,0
126.98960000000001 ~ 126.9955,37.508399999999995 ~ 37.512499999999996,0,1,0,0,0,0,1,1,5.0,0,0,0
126.98960000000001 ~ 126.9955,37.512499999999996 ~ 37.5166,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.5166 ~ 37.5207,0,3,0,0,0,1,1,1,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.5207 ~ 37.5248,0,5,0,0,0,0,3,0,4.0,0,2,0
126.98960000000001 ~ 126.9955,37.5248 ~ 37.52889999999999,0,3,0,0,0,0,0,1,7.0,0,0,0
126.98960000000001 ~ 126.9955,37.52889999999999 ~ 37.532999999999994,0,6,0,0,2,0,7,2,47.0,0,0,0
126.98960000000001 ~ 126.9955,37.532999999999994 ~ 37.537099999999995,0,7,0,0,0,1,15,6,258.0,0,0,0
126.98960000000001 ~ 126.9955,37.537099999999995 ~ 37.541199999999996,0,6,0,0,0,0,4,6,70.0,0,1,0
126.98960000000001 ~ 126.9955,37.541199999999996 ~ 37.5453,0,4,0,0,0,0,3,0,23.0,0,0,0
126.98960000000001 ~ 126.9955,37.5453 ~ 37.5494,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.5494 ~ 37.5535,0,2,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.5535 ~ 37.557599999999994,0,1,0,0,0,0,4,1,5.0,0,0,0
126.98960000000001 ~ 126.9955,37.557599999999994 ~ 37.561699999999995,0,5,0,1,1,2,21,7,103.0,0,0,0
126.98960000000001 ~ 126.9955,37.561699999999995 ~ 37.565799999999996,0,1,1,3,5,0,44,16,408.0,0,0,0
126.98960000000001 ~ 126.9955,37.565799999999996 ~ 37.5699,0,6,0,1,2,2,17,9,174.0,0,0,0
126.98960000000001 ~ 126.9955,37.5699 ~ 37.574,0,8,0,2,2,3,24,8,322.0,0,0,0
126.98960000000001 ~ 126.9955,37.574 ~ 37.5781,0,3,0,0,2,0,9,5,71.0,0,0,0
126.98960000000001 ~ 126.9955,37.5781 ~ 37.58219999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.58219999999999 ~ 37.586299999999994,0,0,0,0,0,0,0,0,1.0,0,0,0
126.98960000000001 ~ 126.9955,37.586299999999994 ~ 37.590399999999995,0,9,0,0,0,0,9,2,35.0,0,0,0
126.98960000000001 ~ 126.9955,37.590399999999995 ~ 37.5945,0,8,0,0,0,0,1,0,0.0,0,1,0
126.98960000000001 ~ 126.9955,37.5945 ~ 37.5986,0,7,0,0,0,0,0,1,12.0,0,0,0
126.98960000000001 ~ 126.9955,37.5986 ~ 37.6027,0,3,0,0,0,0,3,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6027 ~ 37.6068,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6068 ~ 37.610899999999994,0,2,0,0,0,0,1,0,7.0,0,0,0
126.98960000000001 ~ 126.9955,37.610899999999994 ~ 37.614999999999995,0,1,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.614999999999995 ~ 37.619099999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.619099999999996 ~ 37.6232,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6232 ~ 37.6273,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6273 ~ 37.6314,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6314 ~ 37.63549999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.63549999999999 ~ 37.639599999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.639599999999994 ~ 37.643699999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.643699999999995 ~ 37.6478,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6478 ~ 37.6519,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6519 ~ 37.656,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.656 ~ 37.6601,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6601 ~ 37.664199999999994,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.664199999999994 ~ 37.668299999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.668299999999995 ~ 37.672399999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.672399999999996 ~ 37.6765,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6765 ~ 37.6806,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6806 ~ 37.6847,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.6847 ~ 37.68879999999999,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.68879999999999 ~ 37.692899999999995,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.692899999999995 ~ 37.696999999999996,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.696999999999996 ~ 37.7011,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.7011 ~ 37.7052,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.7052 ~ 37.7093,0,0,0,0,0,0,0,0,0.0,0,0,0
126.98960000000001 ~ 126.9955,37.7093 ~ 37.7134,0,0,0,0,0,0,0,0,0.0,0,0,0
