년,관서,주소,구,죄종,연령,범죄자수
2017,중부,서울시 중구 수표로 27,중구,살인,14미만,0
2017,중부,서울시 중구 수표로 27,중구,살인,14세,0
2017,중부,서울시 중구 수표로 27,중구,살인,15세,0
2017,중부,서울시 중구 수표로 27,중구,살인,16세,0
2017,중부,서울시 중구 수표로 27,중구,살인,17세,0
2017,중부,서울시 중구 수표로 27,중구,살인,18세,0
2017,중부,서울시 중구 수표로 27,중구,살인,19세,0
2017,중부,서울시 중구 수표로 27,중구,살인,20세,0
2017,중부,서울시 중구 수표로 27,중구,살인,21~25,0
2017,중부,서울시 중구 수표로 27,중구,살인,26~30,0
2017,중부,서울시 중구 수표로 27,중구,살인,31~35,0
2017,중부,서울시 중구 수표로 27,중구,살인,36~40,0
2017,중부,서울시 중구 수표로 27,중구,살인,41~45,0
2017,중부,서울시 중구 수표로 27,중구,살인,46~50,0
2017,중부,서울시 중구 수표로 27,중구,살인,51~55,0
2017,중부,서울시 중구 수표로 27,중구,살인,56~60,0
2017,중부,서울시 중구 수표로 27,중구,살인,61~64,0
2017,중부,서울시 중구 수표로 27,중구,살인,65~70,0
2017,중부,서울시 중구 수표로 27,중구,살인,71이상,0
2017,중부,서울시 중구 수표로 27,중구,살인,미상,0
2017,중부,서울시 중구 수표로 27,중구,폭력,14미만,0
2017,중부,서울시 중구 수표로 27,중구,폭력,14세,1
2017,중부,서울시 중구 수표로 27,중구,폭력,15세,1
2017,중부,서울시 중구 수표로 27,중구,폭력,16세,1
2017,중부,서울시 중구 수표로 27,중구,폭력,17세,8
2017,중부,서울시 중구 수표로 27,중구,폭력,18세,8
2017,중부,서울시 중구 수표로 27,중구,폭력,19세,10
2017,중부,서울시 중구 수표로 27,중구,폭력,20세,14
2017,중부,서울시 중구 수표로 27,중구,폭력,21~25,108
2017,중부,서울시 중구 수표로 27,중구,폭력,26~30,145
2017,중부,서울시 중구 수표로 27,중구,폭력,31~35,134
2017,중부,서울시 중구 수표로 27,중구,폭력,36~40,136
2017,중부,서울시 중구 수표로 27,중구,폭력,41~45,178
2017,중부,서울시 중구 수표로 27,중구,폭력,46~50,208
2017,중부,서울시 중구 수표로 27,중구,폭력,51~55,171
2017,중부,서울시 중구 수표로 27,중구,폭력,56~60,150
2017,중부,서울시 중구 수표로 27,중구,폭력,61~64,78
2017,중부,서울시 중구 수표로 27,중구,폭력,65~70,58
2017,중부,서울시 중구 수표로 27,중구,폭력,71이상,53
2017,중부,서울시 중구 수표로 27,중구,폭력,미상,27
2017,종로,서울시 종로구 율곡로 46,종로구,살인,14미만,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,14세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,15세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,16세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,17세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,18세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,19세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,20세,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,21~25,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,26~30,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,31~35,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,36~40,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,41~45,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,46~50,2
2017,종로,서울시 종로구 율곡로 46,종로구,살인,51~55,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,56~60,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,61~64,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,65~70,0
2017,종로,서울시 종로구 율곡로 46,종로구,살인,71이상,1
2017,종로,서울시 종로구 율곡로 46,종로구,살인,미상,0
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,14미만,0
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,14세,3
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,15세,2
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,16세,10
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,17세,4
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,18세,2
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,19세,10
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,20세,10
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,21~25,103
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,26~30,135
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,31~35,127
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,36~40,132
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,41~45,170
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,46~50,157
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,51~55,198
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,56~60,180
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,61~64,80
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,65~70,97
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,71이상,67
2017,종로,서울시 종로구 율곡로 46,종로구,폭력,미상,24
2017,남대문,서울시 중구 한강대로 410,중구,살인,14미만,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,14세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,15세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,16세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,17세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,18세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,19세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,20세,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,21~25,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,26~30,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,31~35,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,36~40,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,41~45,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,46~50,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,51~55,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,56~60,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,61~64,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,65~70,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,71이상,0
2017,남대문,서울시 중구 한강대로 410,중구,살인,미상,0
2017,남대문,서울시 중구 한강대로 410,중구,폭력,14미만,0
2017,남대문,서울시 중구 한강대로 410,중구,폭력,14세,0
2017,남대문,서울시 중구 한강대로 410,중구,폭력,15세,3
2017,남대문,서울시 중구 한강대로 410,중구,폭력,16세,2
2017,남대문,서울시 중구 한강대로 410,중구,폭력,17세,4
2017,남대문,서울시 중구 한강대로 410,중구,폭력,18세,2
2017,남대문,서울시 중구 한강대로 410,중구,폭력,19세,3
2017,남대문,서울시 중구 한강대로 410,중구,폭력,20세,9
2017,남대문,서울시 중구 한강대로 410,중구,폭력,21~25,36
2017,남대문,서울시 중구 한강대로 410,중구,폭력,26~30,77
2017,남대문,서울시 중구 한강대로 410,중구,폭력,31~35,89
2017,남대문,서울시 중구 한강대로 410,중구,폭력,36~40,101
2017,남대문,서울시 중구 한강대로 410,중구,폭력,41~45,133
2017,남대문,서울시 중구 한강대로 410,중구,폭력,46~50,164
2017,남대문,서울시 중구 한강대로 410,중구,폭력,51~55,153
2017,남대문,서울시 중구 한강대로 410,중구,폭력,56~60,134
2017,남대문,서울시 중구 한강대로 410,중구,폭력,61~64,81
2017,남대문,서울시 중구 한강대로 410,중구,폭력,65~70,55
2017,남대문,서울시 중구 한강대로 410,중구,폭력,71이상,34
2017,남대문,서울시 중구 한강대로 410,중구,폭력,미상,26
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,14미만,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,14세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,15세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,16세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,17세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,18세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,19세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,20세,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,21~25,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,26~30,2
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,31~35,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,36~40,1
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,41~45,1
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,46~50,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,51~55,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,56~60,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,61~64,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,65~70,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,71이상,0
2017,서대문,서울 서대문구 통일로 113,서대문구,살인,미상,0
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,14미만,0
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,14세,11
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,15세,9
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,16세,24
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,17세,17
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,18세,36
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,19세,61
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,20세,34
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,21~25,229
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,26~30,147
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,31~35,138
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,36~40,142
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,41~45,155
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,46~50,201
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,51~55,217
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,56~60,194
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,61~64,108
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,65~70,74
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,71이상,59
2017,서대문,서울 서대문구 통일로 113,서대문구,폭력,미상,40
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14미만,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,15세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,16세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,17세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,18세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,19세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,20세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,21~25,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,26~30,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,31~35,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,36~40,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,41~45,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,46~50,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,51~55,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,56~60,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,61~64,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,65~70,2
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,71이상,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,미상,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14미만,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14세,0
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,15세,8
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,16세,2
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,17세,10
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,18세,18
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,19세,14
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,20세,6
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,21~25,74
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,26~30,79
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,31~35,83
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,36~40,93
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,41~45,96
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,46~50,130
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,51~55,151
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,56~60,138
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,61~64,68
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,65~70,53
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,71이상,55
2017,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,미상,8
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,14미만,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,14세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,15세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,16세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,17세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,18세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,19세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,20세,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,21~25,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,26~30,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,31~35,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,36~40,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,41~45,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,46~50,1
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,51~55,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,56~60,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,61~64,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,65~70,1
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,71이상,0
2017,용산,서울시 용산구 원효로89길 24,용산구,살인,미상,0
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,14미만,2
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,14세,4
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,15세,11
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,16세,16
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,17세,26
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,18세,30
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,19세,32
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,20세,38
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,21~25,316
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,26~30,448
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,31~35,404
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,36~40,299
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,41~45,244
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,46~50,256
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,51~55,218
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,56~60,198
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,61~64,96
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,65~70,80
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,71이상,54
2017,용산,서울시 용산구 원효로89길 24,용산구,폭력,미상,35
2017,성북,서울 성북구 보문로 170,성북구,살인,14미만,0
2017,성북,서울 성북구 보문로 170,성북구,살인,14세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,15세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,16세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,17세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,18세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,19세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,20세,0
2017,성북,서울 성북구 보문로 170,성북구,살인,21~25,0
2017,성북,서울 성북구 보문로 170,성북구,살인,26~30,1
2017,성북,서울 성북구 보문로 170,성북구,살인,31~35,0
2017,성북,서울 성북구 보문로 170,성북구,살인,36~40,0
2017,성북,서울 성북구 보문로 170,성북구,살인,41~45,0
2017,성북,서울 성북구 보문로 170,성북구,살인,46~50,0
2017,성북,서울 성북구 보문로 170,성북구,살인,51~55,1
2017,성북,서울 성북구 보문로 170,성북구,살인,56~60,0
2017,성북,서울 성북구 보문로 170,성북구,살인,61~64,0
2017,성북,서울 성북구 보문로 170,성북구,살인,65~70,1
2017,성북,서울 성북구 보문로 170,성북구,살인,71이상,2
2017,성북,서울 성북구 보문로 170,성북구,살인,미상,0
2017,성북,서울 성북구 보문로 170,성북구,폭력,14미만,0
2017,성북,서울 성북구 보문로 170,성북구,폭력,14세,7
2017,성북,서울 성북구 보문로 170,성북구,폭력,15세,14
2017,성북,서울 성북구 보문로 170,성북구,폭력,16세,28
2017,성북,서울 성북구 보문로 170,성북구,폭력,17세,32
2017,성북,서울 성북구 보문로 170,성북구,폭력,18세,33
2017,성북,서울 성북구 보문로 170,성북구,폭력,19세,21
2017,성북,서울 성북구 보문로 170,성북구,폭력,20세,26
2017,성북,서울 성북구 보문로 170,성북구,폭력,21~25,130
2017,성북,서울 성북구 보문로 170,성북구,폭력,26~30,94
2017,성북,서울 성북구 보문로 170,성북구,폭력,31~35,91
2017,성북,서울 성북구 보문로 170,성북구,폭력,36~40,78
2017,성북,서울 성북구 보문로 170,성북구,폭력,41~45,104
2017,성북,서울 성북구 보문로 170,성북구,폭력,46~50,129
2017,성북,서울 성북구 보문로 170,성북구,폭력,51~55,118
2017,성북,서울 성북구 보문로 170,성북구,폭력,56~60,108
2017,성북,서울 성북구 보문로 170,성북구,폭력,61~64,66
2017,성북,서울 성북구 보문로 170,성북구,폭력,65~70,45
2017,성북,서울 성북구 보문로 170,성북구,폭력,71이상,53
2017,성북,서울 성북구 보문로 170,성북구,폭력,미상,23
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14미만,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,15세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,16세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,17세,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,18세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,19세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,20세,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,21~25,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,26~30,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,31~35,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,36~40,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,41~45,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,46~50,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,51~55,2
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,56~60,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,61~64,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,65~70,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,71이상,1
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,미상,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14미만,0
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14세,4
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,15세,17
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,16세,30
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,17세,42
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,18세,38
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,19세,33
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,20세,33
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,21~25,257
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,26~30,215
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,31~35,214
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,36~40,263
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,41~45,298
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,46~50,354
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,51~55,426
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,56~60,345
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,61~64,136
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,65~70,155
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,71이상,101
2017,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,미상,63
2017,마포,서울시 마포구 마포대로 183,마포구,살인,14미만,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,14세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,15세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,16세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,17세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,18세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,19세,1
2017,마포,서울시 마포구 마포대로 183,마포구,살인,20세,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,21~25,2
2017,마포,서울시 마포구 마포대로 183,마포구,살인,26~30,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,31~35,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,36~40,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,41~45,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,46~50,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,51~55,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,56~60,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,61~64,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,65~70,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,71이상,0
2017,마포,서울시 마포구 마포대로 183,마포구,살인,미상,0
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,14미만,0
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,14세,12
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,15세,9
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,16세,17
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,17세,22
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,18세,62
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,19세,103
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,20세,88
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,21~25,609
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,26~30,458
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,31~35,336
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,36~40,291
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,41~45,289
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,46~50,285
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,51~55,214
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,56~60,168
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,61~64,77
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,65~70,70
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,71이상,63
2017,마포,서울시 마포구 마포대로 183,마포구,폭력,미상,59
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14미만,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,15세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,16세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,17세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,18세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,19세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,20세,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,21~25,1
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,26~30,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,31~35,1
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,36~40,1
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,41~45,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,46~50,1
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,51~55,3
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,56~60,2
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,61~64,1
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,65~70,2
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,71이상,2
2017,영등포,서울시 영등포구 국회대로 608,영등포구,살인,미상,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14미만,0
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14세,13
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,15세,15
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,16세,29
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,17세,20
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,18세,26
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,19세,40
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,20세,39
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,21~25,239
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,26~30,333
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,31~35,357
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,36~40,410
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,41~45,395
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,46~50,515
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,51~55,453
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,56~60,411
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,61~64,204
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,65~70,130
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,71이상,84
2017,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,미상,50
