인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20120618,영업,0,서울특별시 종로구 와룡동 74번지 1층 ,서울특별시 종로구 돈화문로 72 1층 (와룡동),초콜릿 아일랜드 주식회사,카페
20081219,영업,0,서울특별시 종로구 부암동 254-5번지 지상2층 ,,데미타스,카페
20180411,영업,0,서울특별시 종로구 신문로2가 89-27번지 피어선빌딩 ,서울특별시 종로구 새문안로 42 피어선빌딩 본관1층 (신문로2가),하나원컴퍼니,카페
20180413,영업,0,서울특별시 종로구 창신동 83번지 ,서울특별시 종로구 지봉로5길 25 지상1층 (창신동),커피&분식,카페
20170822,영업,0,서울특별시 종로구 재동 92번지 ,서울특별시 종로구 북촌로 2 1층 (재동),아마스빈 안국역점,카페
20140320,영업,0,서울특별시 종로구 원서동 154-1번지 ,서울특별시 종로구 창덕궁길 33 (원서동),북촌협동조합,카페
20120620,영업,0,서울특별시 종로구 수송동 80-6번지 ,서울특별시 종로구 종로5길 58 (수송동),투썸플레이스 종로구청점,카페
19990514,영업,0,서울특별시 종로구 평창동 산 6-17번지 지하1층 ,서울특별시 종로구 북악산로 267 (평창동지하1층),스카이카페,카페
20180308,영업,0,서울특별시 종로구 교남동 62-1번지 팰리스에비뉴4BL 4123호,,GS25 경희궁자이점,카페
20060411,영업,0,서울특별시 종로구 묘동 56번지 지상 3층 ,서울특별시 종로구 돈화문로 26 (묘동지상 3층),캔모아,카페
20060421,영업,0,서울특별시 종로구 관철동 11-1번지 지상1층 ,서울특별시 종로구 삼일대로15길 13 (관철동지상1층),이디야커피,카페
20150806,영업,0,서울특별시 종로구 명륜2가 228번지 ,서울특별시 종로구 성균관로 3 1층 (명륜2가),마카롱팝,카페
20140206,영업,0,서울특별시 종로구 사직동 1-43번지 ,서울특별시 종로구 사직로9길 16-1 2층 (사직동),커피한잔,카페
20150715,영업,0,서울특별시 종로구 원남동 86-15번지 지상1층 ,서울특별시 종로구 창경궁로 144 지상1층 (원남동),원남가베,카페
20150717,영업,0,서울특별시 종로구 관철동 7-16번지 3층 ,서울특별시 종로구 삼일대로15길 6 3층 (관철동),더빅스터디,카페
20150727,영업,0,서울특별시 종로구 청진동 246번지 ,서울특별시 종로구 종로3길 17 D타워1층 108호 (청진동),마이쥬스(MY JUICE)디타워점,카페
20150811,영업,0,서울특별시 종로구 청진동 128번지 1층 110호,서울특별시 종로구 종로5길 7 1층 110호 (청진동),폼(form),카페
20110112,영업,0,서울특별시 종로구 통의동 35-23번지 (1층) ,서울특별시 종로구 효자로 19 (통의동(1층)),카페담,카페
20110208,영업,0,서울특별시 종로구 동숭동 1-93번지 ,서울특별시 종로구 대학로8길 25 1층 (동숭동),홈스테드(Homestead) 대학로점,카페
20120525,영업,0,서울특별시 종로구 계동 78-2번지 ,서울특별시 종로구 계동길 73-1 지하1층 (계동),화양연화,카페
20120529,영업,0,서울특별시 종로구 창신동 327-2번지 301호,서울특별시 종로구 지봉로 29 3층 (창신동),라사라카페,카페
20050126,영업,0,서울특별시 종로구 묘동 56번지 단성사3층 ,서울특별시 종로구 돈화문로 26 (묘동단성사3층),에스알에스케이에프씨단성사,카페
20071226,영업,0,서울특별시 종로구 연건동 275-1번지 2층 ,서울특별시 종로구 대학로 101 (연건동2층),(주)후니드 서울치대병원 카페혜화점,카페
20171122,영업,0,서울특별시 종로구 종로1가 24번지 르메이에르종로타운 ,서울특별시 종로구 종로 19 1층 115-12호 (종로1가),산토리니커피,카페
20181001,영업,0,서울특별시 종로구 와룡동 171-1번지 아세아빌딩 ,서울특별시 종로구 돈화문로 67 아세아빌딩 1층 (와룡동),카페 엘카미노,카페
20180919,영업,0,서울특별시 종로구 교남동 62-1번지 경희궁자이 팰리스에비뉴 4103호,,백년두유,카페
20180914,영업,0,서울특별시 종로구 연건동 28-21번지 서울대학교병원 ,서울특별시 종로구 대학로 101 서울대학교병원 1층 (연건동),할리스커피 서울대병원점,카페
20170106,영업,0,서울특별시 종로구 소격동 33-2번지 2층 ,서울특별시 종로구 북촌로5가길 29 2층 (소격동),소풍,카페
20180921,영업,0,서울특별시 종로구 종로6가 262-1번지 동대문종합시장 ,서울특별시 종로구 종로 266 동대문종합시장 B동 6층 004호 (종로6가),씨유 동대문종합시장점,카페
20170519,영업,0,서울특별시 종로구 계동 100-1번지 ,서울특별시 종로구 계동길 57 2층 (계동),뿌리 온더플레이트,카페
20170529,영업,0,서울특별시 종로구 효제동 64-2번지 1층 ,서울특별시 종로구 대학로3길 10 1층 (효제동),길동무버즈,카페
20180124,영업,0,서울특별시 종로구 평동 108-1번지 강북삼성병원 ,서울특별시 종로구 새문안로 29 강북삼성병원 지상2층 (평동),전광수커피 에스프레소 강북삼성병원점,카페
20180202,영업,0,서울특별시 종로구 가회동 11-49번지 ,서울특별시 종로구 북촌로 64 1~2층 (가회동),그린마일커피,카페
20180305,영업,0,서울특별시 종로구 동숭동 1-79번지 삼광빌딩 ,서울특별시 종로구 대학로12길 46 삼광빌딩 1층 (동숭동),딤 테크,카페
20180308,영업,0,서울특별시 종로구 평창동 435-4번지 ,서울특별시 종로구 평창길 345 지하층 (평창동),평창동 디저트,카페
20180313,영업,0,서울특별시 종로구 계동 100-1번지 ,서울특별시 종로구 계동길 57 지하1층 (계동),다몽헌,카페
20170824,영업,0,서울특별시 종로구 동숭동 192-18번지 ,서울특별시 종로구 이화장길 78 1층 (동숭동),GS25 종로방통대2점,카페
20170901,영업,0,서울특별시 종로구 부암동 245-1번지 3층 ,서울특별시 종로구 백석동길 12-1 3층 (부암동),성곽마을 삼층까페,카페
20060904,영업,0,서울특별시 종로구 적선동 80번지 적선현대빌딩 지하1층 50호 ,서울특별시 종로구 사직로 130 (적선동적선현대빌딩 지하1층 50호),BABIANA(바비아나),카페
20180913,영업,0,서울특별시 종로구 종로6가 289-42번지 ,서울특별시 종로구 종로 266 동대문종합시장 6층 15호 (종로6가),(주)레빗브레드 동대문종합시장점,카페
20180913,영업,0,서울특별시 종로구 운니동 98-5번지 삼환빌딩 ,서울특별시 종로구 율곡로 88 삼환빌딩 1층 (운니동),디초콜릿커피앤드 창덕궁점,카페
20180920,영업,0,서울특별시 종로구 부암동 254-7번지 ,서울특별시 종로구 창의문로 137 지하1층 (부암동),레이지 버거 클럽 (Lazy Burger Club),카페
20180914,영업,0,서울특별시 종로구 도렴동 65번지 센터포인트광화문 ,서울특별시 종로구 새문안로5길 31 센터포인트광화문 1층 (도렴동),할리스커피클럽 센터포인트점,카페
20081023,영업,0,서울특별시 종로구 관수동 59-7번지 (서울극장 1층) ,,스타벅스 서울극장점,카페
20170808,영업,0,서울특별시 종로구 사직동 9번지 ,서울특별시 종로구 사직로8길 4 301동 비122호 (사직동),플레인,카페
20170811,영업,0,서울특별시 종로구 이화동 25-1번지 ,서울특별시 종로구 율곡로19길 17-8 1층 (이화동),플러스카페 종로노인종합복지관,카페
20170817,영업,0,서울특별시 종로구 화동 61번지 ,서울특별시 종로구 삼청로 68 1층 (화동),스무디킹 삼청동점,카페
20170623,영업,0,서울특별시 종로구 창신동 197-33번지 ,서울특별시 종로구 종로53길 12-1 (창신동),백남준카페,카페
20170104,영업,0,서울특별시 종로구 관철동 43-8번지 6층 ,서울특별시 종로구 청계천로 61 6층 (관철동),스터디룸 인,카페
20170104,영업,0,서울특별시 종로구 동숭동 1-124번지 ,서울특별시 종로구 대학로 104 1층 (동숭동),플러스카페 마로니에공원점,카페
20170106,영업,0,서울특별시 종로구 동숭동 129-164번지 1층 ,서울특별시 종로구 동숭1길 12 1층 (동숭동),하이제씨,카페
20170106,영업,0,서울특별시 종로구 평창동 432-8번지 지하1층 ,서울특별시 종로구 평창길 339 지하1층 (평창동),수애뇨 339,카페
20170106,영업,0,서울특별시 종로구 평창동 432-8번지 2층 ,서울특별시 종로구 평창길 339 2층 (평창동),수애뇨 339,카페
20170123,영업,0,서울특별시 종로구 운니동 98-5번지 1층 ,서울특별시 종로구 율곡로 88 1층 (운니동),까페이탈리아 삼환빌딩점,카페
20051018,영업,0,서울특별시 종로구 종로2가 10번지 1층 ,서울특별시 종로구 종로 73 (종로2가1층),이디아 종로2호점,카페
20051222,영업,0,서울특별시 종로구 운니동 15번지 지상1층 ,서울특별시 종로구 율곡로6길 13-1 (운니동지상1층),커피?,카페
20031231,영업,0,서울특별시 종로구 서린동 33번지 ,서울특별시 종로구 청계천로 41 (서린동),스타벅스영풍문고점,카페
20110105,영업,0,서울특별시 종로구 원서동 160번지 (지상1층) ,서울특별시 종로구 창덕궁1길 9-1 (원서동(지상1층)),biwon(비원),카페
20110107,영업,0,서울특별시 종로구 삼청동 63-12번지 (지상12층) ,서울특별시 종로구 삼청로 90-2 (삼청동(지상12층)),브리진,카페
20180108,영업,0,서울특별시 종로구 종로6가 287-1번지 4호선 동대문역 ,서울특별시 종로구 율곡로 지하 308 4호선 동대문역 421-109호 (종로6가),위드미 동대문역,카페
20180112,영업,0,서울특별시 종로구 누하동 31번지 ,서울특별시 종로구 자하문로7길 59 지상1층 (누하동),서촌 과자집,카페
20180117,영업,0,서울특별시 종로구 견지동 65-1번지 천마빌딩 ,서울특별시 종로구 우정국로 46 천마빌딩 1층 (견지동),아벤트리 종로점,카페
20170928,영업,0,서울특별시 종로구 견지동 110-43번지 ,서울특별시 종로구 우정국로 43 1층 (견지동),예담 겔러리카페,카페
20171011,영업,0,서울특별시 종로구 연지동 58번지 ,서울특별시 종로구 창경궁로16길 6-1 1층 (연지동),세븐일레븐 종로연지점,카페
20171012,영업,0,서울특별시 종로구 명륜2가 211번지 ,서울특별시 종로구 성균관로 12 2층 201호 (명륜2가),놀숲 성균관대점,카페
20160803,영업,0,서울특별시 종로구 내수동 110-49번지 지하1층 ,서울특별시 종로구 경희궁2길 9-1 지하1층 (내수동),곰발 커피,카페
20160805,영업,0,서울특별시 종로구 삼청동 63-14번지 3층 ,서울특별시 종로구 삼청로 86-3 3층 (삼청동),골목숲3,카페
20170627,폐업,20200720,서울특별시 종로구 중학동 14,서울특별시 종로구 율곡로 6 B동 1층 102호 (중학동),GS25 트윈트리타워,카페
20061123,영업,0,서울특별시 종로구 인의동 48-2번지 ,,스타벅스주얼리시티점,카페
20071119,영업,0,서울특별시 종로구 세종로 1-57번지 국립고궁박물관 ,,국립고궁박물관 뮤지엄숍,카페
20050525,영업,0,서울특별시 종로구 평창동 산 6-17번지 지하1층 ,서울특별시 종로구 북악산로 267 (평창동지하1층),스넥코너,카페
20101231,영업,0,서울특별시 종로구 종로4가 7번지 (1층) ,서울특별시 종로구 종로 195-1 (종로4가(1층)),오번가카페,카페
20170922,영업,0,서울특별시 종로구 창신동 393-4번지 ,서울특별시 종로구 지봉로 7 1층 (창신동),올리비아커피(Olivia Coffee),카페
20080515,영업,0,서울특별시 종로구 내수동 110-34번지 지하1층 ,서울특별시 종로구 경희궁2길 12 (내수동지하1층),커피투어(Coffee Tour),카페
20171113,영업,0,서울특별시 종로구 명륜1가 72-3번지 소석빌딩 ,서울특별시 종로구 성균관로 48-2 (명륜1가),세븐일레븐 명륜성대점,카페
20171114,영업,0,서울특별시 종로구 계동 13번지 장산빌라 ,서울특별시 종로구 계동길 119-1 지하층 B03호 (계동),계동13,카페
20170607,영업,0,서울특별시 종로구 동숭동 1-33번지 2층 ,서울특별시 종로구 대학로 128 2층 (동숭동),(주)커피빈코리아 혜화역1번출구점,카페
20180404,영업,0,서울특별시 종로구 종로4가 188번지 ,서울특별시 종로구 종로32길 2 1층 105호 (종로4가),별별다방,카페
20170612,영업,0,서울특별시 종로구 사간동 7번지 1층 ,서울특별시 종로구 율곡로1길 54-3 1층 (사간동),호아드,카페
20170616,영업,0,서울특별시 종로구 종로2가 40번지 ,서울특별시 종로구 수표로 105 1층 (종로2가),텀브커피 종로1호점,카페
20170622,영업,0,서울특별시 종로구 삼청동 88-22번지 ,서울특별시 종로구 삼청로 91-1 1층 일부 2층 (삼청동),심플(Simple),카페
20170622,영업,0,서울특별시 종로구 동숭동 1-28번지 ,서울특별시 종로구 대학로 122 지하1층 (동숭동),만화카페 콩툰(대학로),카페
20180213,영업,0,서울특별시 종로구 와룡동 2-70번지 국립서울과학관 ,서울특별시 종로구 창경궁로 215 국립서울과학관 1층 (와룡동),빈스빈스 어린이과학관점,카페
20180221,영업,0,서울특별시 종로구 신문로1가 7-5번지 ,서울특별시 종로구 새문안로9길 9 지상1층 (신문로1가),시퀀스커피,카페
20180223,영업,0,서울특별시 종로구 연건동 206번지 대보마로니에텔 ,서울특별시 종로구 율곡로 195 대보마로니에텔 1층 102호 (연건동),더치앤빈 종로이화점,카페
20180223,영업,0,서울특별시 종로구 적선동 11번지 ,서울특별시 종로구 사직로 137 3층 301호 (적선동),딩그루,카페
20170518,영업,0,서울특별시 종로구 계동 104-1번지 1층 ,서울특별시 종로구 계동길 33-2 1층 (계동),메가커피 안국역점,카페
20020509,영업,0,서울특별시 종로구 계동 142-1번지 ,서울특별시 종로구 계동길 23 (계동),셀렉토 커피 안국역점,카페
20180119,영업,0,서울특별시 종로구 동숭동 28번지 ,서울특별시 종로구 동숭길 114 1층 2호 (동숭동),씨유 동숭아트점,카페
20080528,영업,0,서울특별시 종로구 창신동 433-6번지 지상1층 ,서울특별시 종로구 종로50길 22 (창신동지상1층),세리커피(Coffee),카페
20080529,영업,0,서울특별시 종로구 명륜3가 154-3번지 지상1~2층 ,서울특별시 종로구 창경궁로 235 (명륜3가지상1~2층),스타벅스성대입구점,카페
20161216,영업,0,서울특별시 종로구 숭인동 1392번지 1층 102호 ,서울특별시 종로구 난계로29가길 17 1층 102호 (숭인동),GS25 숭인행운점,카페
20161216,영업,0,서울특별시 종로구 종로2가 6번지 지하2층 ,서울특별시 종로구 종로 51 지하2층 (종로2가),크리미 몰랑,카페
20161221,영업,0,서울특별시 종로구 창신동 635-1번지 1층 ,서울특별시 종로구 창신길 93 1층 (창신동),소소커피,카페
20161221,영업,0,서울특별시 종로구 종로2가 6번지 지하2층 ,서울특별시 종로구 종로 51 지하2층 (종로2가),카페 엔 디저트,카페
20161222,영업,0,서울특별시 종로구 종로2가 6번지 지하2층 203호,서울특별시 종로구 종로 51 B2층 203호 (종로2가),8b돌체,카페
20180327,영업,0,서울특별시 종로구 연지동 258-4번지 영지빌딩 ,서울특별시 종로구 대학로1길 34-11 영지빌딩 1층 (연지동),에스앤피,카페
20180328,영업,0,서울특별시 종로구 권농동 162-1번지 ,서울특별시 종로구 서순라길 137-1 (권농동),외계인싱글족house,카페
20180424,영업,0,서울특별시 종로구 중학동 14번지 트윈 트리 빌딩 ,서울특별시 종로구 율곡로 6 트윈 트리 빌딩 제에이동 제지2층 제비201호제비203호제비204(12호)호 (중학동),이디야 트윈트리타워점,카페
20180425,영업,0,서울특별시 종로구 원남동 94-4번지 ,서울특별시 종로구 창경궁로 148 (원남동),네오그린플라워&까페,카페
20150911,영업,0,서울특별시 종로구 가회동 177-18번지 ,서울특별시 종로구 북촌로 50 1층 (가회동),북촌이야기,카페
20150911,영업,0,서울특별시 종로구 가회동 177-10번지 ,서울특별시 종로구 북촌로8길 1 1층 (가회동),가회동 177,카페
20150922,영업,0,서울특별시 종로구 명륜2가 225번지 1층 ,서울특별시 종로구 성균관로 9-1 1층 (명륜2가),카페에벤,카페
20151001,영업,0,서울특별시 종로구 창신동 582-3번지 1층 ,서울특별시 종로구 창신길 42 1층 (창신동),더느림 까페,카페
20151008,영업,0,서울특별시 종로구 종로1가 24번지 ,서울특별시 종로구 종로 19 2층 227호 (종로1가),집,카페
20151008,영업,0,서울특별시 종로구 혜화동 53-21번지 2층 ,서울특별시 종로구 창경궁로35길 29 2층 (혜화동),카페 아리에따,카페
20151105,영업,0,서울특별시 종로구 신영동 10-14번지 지상1층 ,서울특별시 종로구 진흥로 497 지상1층 (신영동),커피식스 평창동점,카페
20151109,영업,0,서울특별시 종로구 신문로1가 163번지 광화문오피시아빌딩103호203호 ,서울특별시 종로구 새문안로 92 1.2층 (신문로1가 광화문오피시아빌딩103호.203호),스타벅스 새문안로점,카페
20151111,영업,0,서울특별시 종로구 묘동 101번지 1층 ,서울특별시 종로구 율곡로8길 100 1층 (묘동),조각커피,카페
20060511,영업,0,서울특별시 종로구 팔판동 27-6번지 1층 ,서울특별시 종로구 삼청로 87 (팔판동1층),북카페내서재,카페
20060627,영업,0,서울특별시 종로구 신문로1가 163번지 광화문오피시아빌딩 지하103호 ,서울특별시 종로구 새문안로 92 (신문로1가광화문오피시아빌딩 지하103호),코피오,카페
20080128,영업,0,서울특별시 종로구 사직동 9번지 광화문 풍림스페이스본 ,서울특별시 종로구 사직로8길 4 1층 109110호 (사직동 광화문 풍림스페이스본),스타벅스 스페이스본점,카페
20080204,영업,0,서울특별시 종로구 가회동 64-1번지 ,서울특별시 종로구 북촌로11길 1 (가회동),두루,카페
20031031,영업,0,서울특별시 종로구 세종로 82-14번지 지상1층 ,서울특별시 종로구 세종대로 188 (세종로지상1층),씨애틀즈베스트커피대사관점,카페
20071022,영업,0,서울특별시 종로구 평동 90번지 ,,세븐일레븐(S서대문역점),카페
20060117,영업,0,서울특별시 종로구 혜화동 126-4번지 2층 ,서울특별시 종로구 창경궁로 269 (혜화동2층),투썸플레이스 혜화로타리점,카페
20060119,영업,0,서울특별시 종로구 소격동 144-2번지 지상1층 ,서울특별시 종로구 율곡로3길 87 (소격동지상1층),커피투고,카페
20060123,영업,0,서울특별시 종로구 서린동 88번지 지하1층 ,서울특별시 종로구 청계천로 35 지하1층 (서린동),윈윈커피,카페
20160720,영업,0,서울특별시 종로구 종로2가 75-2번지 ,서울특별시 종로구 종로 84 1~4층 (종로2가),할리스커피 종로본점,카페
20160721,영업,0,서울특별시 종로구 종로2가 75-10번지 1~4층 ,서울특별시 종로구 종로 84 1~4층 (종로2가),할리스커피 종로본점,카페
20160727,영업,0,서울특별시 종로구 종로5가 138-8번지 1층 ,서울특별시 종로구 종로 206 1층 (종로5가),광장커피,카페
20160728,영업,0,서울특별시 종로구 통의동 52번지 1층 ,서울특별시 종로구 자하문로 8 1층 (통의동),커피팩토리,카페
20160802,영업,0,서울특별시 종로구 창신동 442-3번지 1층 ,서울특별시 종로구 종로 286 1층 (창신동),세븐일레븐,카페
20160129,영업,0,서울특별시 종로구 삼청동 123번지 B1 ,서울특별시 종로구 삼청로 127 B1층 (삼청동),빌리지 온,카페
20160129,영업,0,서울특별시 종로구 삼청동 63-30번지 지하 1층~ 지상 3층 ,서울특별시 종로구 삼청로 96 지하 1~지상 3층 (삼청동),록키 마운틴 초콜릿 팩토리,카페
20160203,영업,0,서울특별시 종로구 연지동 136-46번지 한국기독교회관 1층 112호,서울특별시 종로구 대학로 19 1층 112호 (연지동 한국기독교회관),그림그리는 고양이,카페
20160204,영업,0,서울특별시 종로구 숭인동 1396번지 ,서울특별시 종로구 난계로 241 1층 (숭인동),투썸 플레이스(신설IBC호텔점),카페
20160302,영업,0,서울특별시 종로구 동숭동 1-61번지 1층 ,서울특별시 종로구 대학로10길 11 1층 (동숭동),와플대학 대학로1캠퍼스,카페
20160303,영업,0,서울특별시 종로구 동숭동 1-97번지 1층 ,서울특별시 종로구 대학로10길 24 1층 (동숭동),빌리엔젤 대학로점,카페
20160308,영업,0,서울특별시 종로구 평창동 574-8번지 1층 ,서울특별시 종로구 평창길 62 1층 (평창동),그라운드62(GROUND62),카페
20151216,영업,0,서울특별시 종로구 평동 210번지 서대문역 4호 ,,떡 앤 도너츠,카페
20151218,영업,0,서울특별시 종로구 명륜2가 129-1번지 1.2.3층 ,서울특별시 종로구 성균관로 28 1.2.3층 (명륜2가),커피볶는중 카페김쌤,카페
20160108,영업,0,서울특별시 종로구 숭인동 1376번지 ,서울특별시 종로구 난계로29길 18 1층 (숭인동),커피니 종로숭인점,카페
20160111,영업,0,서울특별시 종로구 혜화동 111-3번지 1층 ,서울특별시 종로구 혜화로 1 1층 (혜화동),포스트카페,카페
20160112,영업,0,서울특별시 종로구 혜화동 16-10번지 1층 ,서울특별시 종로구 혜화로 24 1층 (혜화동),라벨르,카페
20160114,영업,0,서울특별시 종로구 평창동 158-1번지 글로리아타운 A동B1층103호 ,서울특별시 종로구 평창문화로 75 A동 B1층 103호 (평창동),파파샌드,카페
20161213,영업,0,서울특별시 종로구 종로1가 1번지 지하1층 ,서울특별시 종로구 종로 1 지하1층 (종로1가),조앤더주스 교보광화문점,카페
20161018,영업,0,서울특별시 종로구 도렴동 65번지 센터포인트 광화문빌딩 101호,서울특별시 종로구 새문안로5길 31 1층 101호 (도렴동 센터포인트 광화문빌딩),룩아워티 광화문점,카페
20161019,영업,0,서울특별시 종로구 효제동 133-2번지 1층 ,서울특별시 종로구 김상옥로 56 1층 (효제동),지에스25 종로효제점,카페
20120731,영업,0,서울특별시 종로구 수송동 5번지 ,서울특별시 종로구 우정국로 69 (수송동),써브웨이 안국점,카페
20120802,영업,0,서울특별시 종로구 재동 9번지 ,서울특별시 종로구 북촌로5길 6 1층 (재동),빅스트로우,카페
20140414,영업,0,서울특별시 종로구 명륜2가 228번지 지상1층 ,서울특별시 종로구 성균관로 3 지상1층 (명륜2가),디 커피(D coffee),카페
20140415,영업,0,서울특별시 종로구 숭인동 397번지 ,서울특별시 종로구 보문로9길 3 1층 (숭인동),#무궁화,카페
20140418,영업,0,,서울특별시 종로구 삼일대로30길 31 1층 (익선동),르바(LeBar),카페
20160927,영업,0,서울특별시 종로구 중학동 19번지 더케이트윈타워 15층 비동 ,서울특별시 종로구 종로1길 50 비동 15층 (중학동 더케이트윈타워),카페케이,카페
20161005,영업,0,서울특별시 종로구 평창동 167번지 1층 ,서울특별시 종로구 평창12길 8-11 1층 (평창동),하나미즈키,카페
20100127,영업,0,서울특별시 종로구 명륜2가 147-3번지 ,서울특별시 종로구 성균관로 14 (명륜2가),피지스쿨서울성대점,카페
20101102,영업,0,서울특별시 종로구 행촌동 209-69번지 ,서울특별시 종로구 통일로12길 10-16 (행촌동),피자리또,카페
20180524,영업,0,서울특별시 종로구 계동 79-6번지 ,서울특별시 종로구 계동길 71 제2층 201호 (계동),남도분식,카페
20170316,영업,0,서울특별시 종로구 명륜4가 154-2번지 2층 ,서울특별시 종로구 창경궁로26길 41-3 2층 (명륜4가),카페 키이로(Cafe Kiiro),카페
20111215,영업,0,서울특별시 종로구 팔판동 20번지 ,서울특별시 종로구 팔판길 36 1층 (팔판동),달콤한 네손,카페
20120210,영업,0,서울특별시 종로구 계동 2-49번지 지상1층 ,서울특별시 종로구 계동길 112 1층 (계동),망고랑,카페
20150828,영업,0,서울특별시 종로구 부암동 202-4번지 ,서울특별시 종로구 자하문로 231 3층 (부암동),루네쌍스다방,카페
20150903,영업,0,서울특별시 종로구 적선동 80번지 지하 1층 62호,서울특별시 종로구 사직로 130 지하 1층 62호 (적선동),마루티샵,카페
20180727,영업,0,서울특별시 종로구 옥인동 5번지 1층 ,서울특별시 종로구 자하문로 77-9 1층 (옥인동),카페 32nd st,카페
20180731,영업,0,서울특별시 종로구 부암동 143-1번지 ,서울특별시 종로구 자하문로 258 1층 (부암동),카페 무네,카페
20180817,영업,0,서울특별시 종로구 종로2가 9번지 서울 YMCA ,서울특별시 종로구 종로 69 서울 YMCA 1층 107호 (종로2가),지에스25 종로YMCA점,카페
20180823,영업,0,서울특별시 종로구 교북동 126번지 경희궁자이 4단지 ,서울특별시 종로구 송월길 155 4120호4121호 (교북동 경희궁자이 4단지),한스케익 경희궁자이점,카페
20180824,영업,0,서울특별시 종로구 삼청동 69번지 ,서울특별시 종로구 삼청로 108-6 1층 (삼청동),르켈,카페
20180827,영업,0,서울특별시 종로구 무악동 63-9번지 ,서울특별시 종로구 통일로 266 1층 (무악동),이디야(EDIYA),카페
20180827,영업,0,서울특별시 종로구 평창동 465-5번지 ,서울특별시 종로구 평창31길 5 1층 (평창동),루씨앤정(LUCY AND JUNG),카페
20180830,영업,0,서울특별시 종로구 계동 140-2번지 현대빌딩 ,서울특별시 종로구 율곡로 75 현대빌딩 5층 (계동),501커피,카페
20180809,영업,0,서울특별시 종로구 종로5가 395-9번지 ,서울특별시 종로구 종로32길 21-1 1층 (종로5가),파블로바,카페
20151113,영업,0,서울특별시 종로구 안국동 17-1번지 지하1층 ,서울특별시 종로구 윤보선길 65 지하1층 (안국동),(주)솔리드스트라이프,카페
20151116,영업,0,서울특별시 종로구 부암동 202-4번지 지1층 ,서울특별시 종로구 자하문로 231 지1층 (부암동),커피 생각날 때,카페
20151020,영업,0,서울특별시 종로구 숭인동 1400번지 1층 ,서울특별시 종로구 난계로29가길 4 1층 (숭인동),커피하루,카페
20151027,영업,0,서울특별시 종로구 서린동 33번지 ,서울특별시 종로구 청계천로 41 지하1층 (서린동),공차 영풍문고종로점,카페
20151028,영업,0,서울특별시 종로구 계동 140-55번지 지상1층 ,서울특별시 종로구 창덕궁1길 41 지상1층 (계동),계동107,카페
20151118,영업,0,서울특별시 종로구 명륜2가 211번지 ,서울특별시 종로구 성균관로 12 2층 204호 (명륜2가),이스포츠,카페
20151130,영업,0,서울특별시 종로구 종로5가 3-1번지 1층 ,서울특별시 종로구 종로 255 1층 (종로5가),쥬씨 동대문시장점,카페
20160225,영업,0,서울특별시 종로구 삼청동 27-6번지 ,서울특별시 종로구 북촌로 137-1 1층 (삼청동),카페 숲,카페
20160226,영업,0,서울특별시 종로구 관철동 43-1번지 1층 ,서울특별시 종로구 종로8길 13 1층 (관철동),커피 비상구(COFFEE EXIT),카페
20160115,영업,0,서울특별시 종로구 수송동 156번지 1층 104호,서울특별시 종로구 삼봉로 71 1층 104호 (수송동),(유)에브라임이노베이션 카페게이트(종로구청신라스테이점),카페
20160127,영업,0,서울특별시 종로구 청진동 244번지 KT광화문빌딩  EAST 지하1층 ,서울특별시 종로구 종로3길 33 지하1층 (청진동 KT광화문빌딩 east),(재)케이티그룹희망나눔재단 광화문 east,카페
20070810,영업,0,서울특별시 종로구 종로5가 88-4번지 (지상1층) ,서울특별시 종로구 종로 213-1 (종로5가(지상1층)),써브웨이 종로5가점,카페
20030531,영업,0,서울특별시 종로구 명륜2가 143-9번지 ,서울특별시 종로구 성균관로 18 (명륜2가),엘빠소,카페
19971230,영업,0,서울특별시 종로구 연건동 111-0번지 ,서울특별시 종로구 대학로 101 (연건동),서울대학교병원휴게실,카페
19960618,영업,0,서울특별시 종로구 적선동 102-1번지 ,서울특별시 종로구 자하문로2길 4 (적선동),베스킨라빈스31,카페
20200522,영업,0,서울특별시 종로구 사간동 126-6번지 광성빌딩 ,서울특별시 종로구 삼청로 4 광성빌딩 1층 (사간동),서울한복카페,카페
20190325,영업,0,서울특별시 종로구 필운동 240-14번지 ,서울특별시 종로구 사직로 94 1층 (필운동),양카페플랜트,카페
20200427,영업,0,서울특별시 종로구 익선동 152번지 ,서울특별시 종로구 돈화문로11나길 25 1층 (익선동),라미스콘 앤 지민스통,카페
20200501,영업,0,서울특별시 종로구 누하동 245-6번지 ,서울특별시 종로구 필운대로2길 3 1층 (누하동),베이커스 퍼센트(Bakers percent),카페
20200519,영업,0,서울특별시 종로구 계동 60번지 북촌빌라 ,서울특별시 종로구 계동길 107 지하1층 01호 (계동 북촌빌라),슈가살롱,카페
20200519,영업,0,서울특별시 종로구 화동 138-6번지 ,서울특별시 종로구 북촌로5길 39 2층 (화동),이디야커피 북촌마을점,카페
20200529,영업,0,서울특별시 종로구 삼청동 63-19번지 ,서울특별시 종로구 삼청로 84-1 1층 (삼청동),북촌빙수(카페),카페
20200521,폐업,20200812,서울특별시 종로구 수송동 80-6 석탄회관빌딩,서울특별시 종로구 종로5길 58 석탄회관빌딩 지하1층 (수송동),커피박스(coffee box),카페
